temperature,r,C_r
2.31918531421347,141.0,-0.009535124614458714
2.31918531421347,142.0,-0.009848035492571424
2.31918531421347,143.0,-0.009751992952888885
2.31918531421347,144.0,-0.009746920204350876
2.31918531421347,145.0,-0.009974122183658117
2.31918531421347,146.0,-0.010020631464881054
2.31918531421347,147.0,-0.010396078099087717
2.31918531421347,148.0,-0.010171606921142856
2.31918531421347,149.0,-0.010179379318237286
2.31918531421347,150.0,-0.010072084317164557
2.31918531421347,151.0,-0.009892864063999997
2.31918531421347,152.0,-0.009894201768918028
2.31918531421347,153.0,-0.009909923979611813
2.31918531421347,154.0,-0.009865632063999997
2.31918531421347,155.0,-0.009859530730666666
2.31918531421347,156.0,-0.00972213619514754
2.31918531421347,157.0,-0.009708864063999999
2.31918531421347,158.0,-0.009804497397333332
2.31918531421347,159.0,-0.009691424064
2.31918531421347,160.0,-0.009949635378741033
2.31918531421347,161.0,-0.009838645882181815
2.31918531421347,162.0,-0.009715339063999998
2.31918531421347,163.0,-0.009579540369220882
2.31918531421347,164.0,-0.00926111021784615
2.31918531421347,165.0,-0.009415611350821704
2.31918531421347,166.0,-0.009211145545481478
2.31918531421347,167.0,-0.009313608032871592
2.31918531421347,168.0,-0.009579151563999999
2.31918531421347,169.0,-0.009023048005605836
2.31918531421347,170.0,-0.00953378004913011
2.31918531421347,171.0,-0.009271708508444441
2.31918531421347,172.0,-0.009336569327157894
2.31918531421347,173.0,-0.00926770147407194
2.31918531421347,174.0,-0.008836846735480141
2.31918531421347,175.0,-0.009297871471407405
2.31918531421347,176.0,-0.009063269819395682
2.31918531421347,177.0,-0.009530833067690033
2.31918531421347,178.0,-0.009536214063999996
2.31918531421347,179.0,-0.009857337303436617
2.31918531421347,180.0,-0.010159359370859202
2.31918531421347,181.0,-0.010013736791272725
2.31918531421347,182.0,-0.010003559954410957
2.31918531421347,183.0,-0.010037430050394557
2.31918531421347,184.0,-0.010334435390164874
2.31918531421347,185.0,-0.010341614748931504
2.31918531421347,186.0,-0.010049477397333332
2.31918531421347,187.0,-0.010316034029870306
2.31918531421347,188.0,-0.010076788388324326
2.31918531421347,189.0,-0.010152792831123289
2.31918531421347,190.0,-0.00980743050695302
2.31918531421347,191.0,-0.009574255594944625
2.31918531421347,192.0,-0.009653756581006803
2.31918531421347,193.0,-0.009426053807589744
2.31918531421347,194.0,-0.00914350754226087
2.31918531421347,195.0,-0.008566874320410256
2.31918531421347,196.0,-0.008540361499897436
2.31918531421347,197.0,-0.008564895436549019
2.31918531421347,198.0,-0.008267848190984127
2.31918531421347,199.0,-0.0077135030250389605
2.31918531421347,200.0,-0.007497278878814816
2.31918531421347,201.0,-0.007210010989566344
2.31918531421347,202.0,-0.0068233672898064535
2.31918531421347,203.0,-0.006317572497734941
2.31918531421347,204.0,-0.005869934095545742
2.31918531421347,205.0,-0.005322997397333334
2.31918531421347,206.0,-0.004963755203240508
2.31918531421347,207.0,-0.004663470198969326
2.31918531421347,208.0,-0.0043734972966284
2.31918531421347,209.0,-0.00391156835847853
2.31918531421347,210.0,-0.003652488454243904
2.31918531421347,211.0,-0.0031282919571750762
2.31918531421347,212.0,-0.003048979034059882
2.31918531421347,213.0,-0.0027187973973333344
2.31918531421347,214.0,-0.0027023450163809535
2.31918531421347,215.0,-0.0024083734295589137
2.31918531421347,216.0,-0.0018369149310520241
2.31918531421347,217.0,-0.0015985338314418612
2.31918531421347,218.0,-0.0008753254209321543
2.31918531421347,219.0,-0.0007940247576416191
2.31918531421347,220.0,-0.00021851030677456668
2.31918531421347,221.0,3.1404130842405276e-05
2.31918531421347,222.0,-0.00022203709770786536
2.31918531421347,223.0,0.000326582447627907
2.31918531421347,224.0,0.00025013928795530665
2.31918531421347,225.0,0.0005382006924469919
2.31918531421347,226.0,0.0007063224528539327
2.31918531421347,227.0,0.000705309947299435
2.31918531421347,228.0,0.0015073871756694209
2.31918531421347,229.0,0.0013685733691550794
2.31918531421347,230.0,0.0018716845074285716
2.31918531421347,231.0,0.0019859581582222217
2.31918531421347,232.0,0.0022754753299393934
2.31918531421347,233.0,0.002792166370782608
2.31918531421347,234.0,0.00254369466615873
2.31918531421347,235.0,0.0032301896756121882
2.31918531421347,236.0,0.0028910494495135142
2.31918531421347,237.0,0.003116525409684211
2.31918531421347,238.0,0.0033527645861377415
2.31918531421347,239.0,0.002956785936
2.31918531421347,240.0,0.0036175140780765037
2.31918531421347,241.0,0.0032726379768163267
2.31918531421347,242.0,0.003907334385612404
2.31918531421347,243.0,0.004044160274624339
2.31918531421347,244.0,0.004060422533938146
2.31918531421347,245.0,0.004417128429297586
2.31918531421347,246.0,0.004347139896396041
2.31918531421347,247.0,0.004437846816829016
2.31918531421347,248.0,0.004389096145424085
2.31918531421347,249.0,0.004443111383570333
2.3691853142134702,0.0,0.9990557900160001
2.3691853142134702,1.0,0.570499790016
2.3691853142134702,2.0,0.41921179001600006
2.3691853142134702,3.0,0.3407069900160001
2.3691853142134702,4.0,0.288311790016
2.3691853142134702,5.0,0.242900590016
2.3691853142134702,6.0,0.20971623446044446
2.3691853142134702,7.0,0.18277845668266668
2.3691853142134702,8.0,0.15906607573028575
2.3691853142134702,9.0,0.1399752185874286
2.3691853142134702,10.0,0.12407367236894118
2.3691853142134702,11.0,0.110623790016
2.3691853142134702,12.0,0.098553790016
2.3691853142134702,13.0,0.0876303987116522
2.3691853142134702,14.0,0.0778136081978182
2.3691853142134702,15.0,0.069764790016
2.3691853142134702,16.0,0.06305445668266667
2.3691853142134702,17.0,0.05682516932634483
2.3691853142134702,18.0,0.05110165668266666
2.3691853142134702,19.0,0.04674245668266666
2.3691853142134702,20.0,0.04267772549987097
2.3691853142134702,21.0,0.0387526789048889
2.3691853142134702,22.0,0.035293437074823526
2.3691853142134702,23.0,0.03194173287314286
2.3691853142134702,24.0,0.028844842647578944
2.3691853142134702,25.0,0.025739599539809525
2.3691853142134702,26.0,0.023661608197818176
2.3691853142134702,27.0,0.02134632660136585
2.3691853142134702,28.0,0.019533504301714282
2.3691853142134702,29.0,0.017788790015999995
2.3691853142134702,30.0,0.0155049815053617
2.3691853142134702,31.0,0.013726097708307692
2.3691853142134702,32.0,0.011769710016
2.3691853142134702,33.0,0.010520866939076924
2.3691853142134702,34.0,0.00961859703354386
2.3691853142134702,35.0,0.00930025155446154
2.3691853142134702,36.0,0.008579927947034483
2.3691853142134702,37.0,0.0077472987879298235
2.3691853142134702,38.0,0.006887165016000001
2.3691853142134702,39.0,0.0064067577579354825
2.3691853142134702,40.0,0.006010908660067796
2.3691853142134702,41.0,0.005721437074823528
2.3691853142134702,42.0,0.005191790015999998
2.3691853142134702,43.0,0.004670567793777777
2.3691853142134702,44.0,0.004289761030492753
2.3691853142134702,45.0,0.003951672368941176
2.3691853142134702,46.0,0.0036832494754594582
2.3691853142134702,47.0,0.003933598235178081
2.3691853142134702,48.0,0.0039302515544615375
2.3691853142134702,49.0,0.004076737384421051
2.3691853142134702,50.0,0.004001790015999999
2.3691853142134702,51.0,0.004164135695012344
2.3691853142134702,52.0,0.0041320977083076915
2.3691853142134702,53.0,0.003910952806697674
2.3691853142134702,54.0,0.004136382608592591
2.3691853142134702,55.0,0.0037223432074893607
2.3691853142134702,56.0,0.003897371411348837
2.3691853142134702,57.0,0.0036785455715555543
2.3691853142134702,58.0,0.0030096361698461528
2.3691853142134702,59.0,0.002883790015999998
2.3691853142134702,60.0,0.002079545118040815
2.3691853142134702,61.0,0.0017843673355876278
2.3691853142134702,62.0,0.0010881165466122438
2.3691853142134702,63.0,0.00023555001599999902
2.3691853142134702,64.0,-0.00038206565410309407
2.3691853142134702,65.0,-0.0010844322062222233
2.3691853142134702,66.0,-0.0014129299840000005
2.3691853142134702,67.0,-0.0015335684745660394
2.3691853142134702,68.0,-0.0012566347627610637
2.3691853142134702,69.0,-0.0012904407532307706
2.3691853142134702,70.0,-0.0013217814125714299
2.3691853142134702,71.0,-0.0012339296101682256
2.3691853142134702,72.0,-0.0014237433173333342
2.3691853142134702,73.0,-0.0016393823977931044
2.3691853142134702,74.0,-0.0016187617081379316
2.3691853142134702,75.0,-0.0014217225890420175
2.3691853142134702,76.0,-0.0011721433173333346
2.3691853142134702,77.0,-0.0010728551452903236
2.3691853142134702,78.0,-0.001104882252907564
2.3691853142134702,79.0,-0.0011097583710967752
2.3691853142134702,80.0,-0.0008215022916923075
2.3691853142134702,81.0,-0.0009508019839999997
2.3691853142134702,82.0,-0.0008202099839999992
2.3691853142134702,83.0,-0.0004640829998730152
2.3691853142134702,84.0,-0.0006617622228059701
2.3691853142134702,85.0,-0.0006814946555328465
2.3691853142134702,86.0,-0.0006353864545882348
2.3691853142134702,87.0,-0.0005046737521159411
2.3691853142134702,88.0,-0.0001815229610992355
2.3691853142134702,89.0,-0.0004857033173333321
2.3691853142134702,90.0,-0.00041829694052173734
2.3691853142134702,91.0,-0.0005379322062222203
2.3691853142134702,92.0,-0.0004063892943448253
2.3691853142134702,93.0,-0.0005087579292054777
2.3691853142134702,94.0,-0.00119078893136842
2.3691853142134702,95.0,-0.0009513272253793089
2.3691853142134702,96.0,-0.0009590899839999989
2.3691853142134702,97.0,-0.0006382353004556954
2.3691853142134702,98.0,-0.000440157352421052
2.3691853142134702,99.0,-0.0008298745802732911
2.3691853142134702,100.0,-0.0005537362997894725
2.3691853142134702,101.0,-0.0004981376948433733
2.3691853142134702,102.0,-4.900501505590045e-05
2.3691853142134702,103.0,0.00012445668266666647
2.3691853142134702,104.0,0.0003951709683809527
2.3691853142134702,105.0,0.0007830943638260867
2.3691853142134702,106.0,0.0005674681769195398
2.3691853142134702,107.0,0.0006180281112380948
2.3691853142134702,108.0,0.00013815146178313206
2.3691853142134702,109.0,-0.00012643220622222213
2.3691853142134702,110.0,-0.00017407044911627918
2.3691853142134702,111.0,-0.0007005210951111115
2.3691853142134702,112.0,-0.0007250099840000002
2.3691853142134702,113.0,-0.0007985920064719103
2.3691853142134702,114.0,-0.000507349768946237
2.3691853142134702,115.0,-0.0005646099840000005
2.3691853142134702,116.0,-0.0006586233918212295
2.3691853142134702,117.0,-0.0006467752013913043
2.3691853142134702,118.0,-0.0007889759414468083
2.3691853142134702,119.0,-0.0007263475501375659
2.3691853142134702,120.0,-0.0009155291329361704
2.3691853142134702,121.0,-0.001000383897043478
2.3691853142134702,122.0,-0.0007782825228601032
2.3691853142134702,123.0,-0.0012998216344854365
2.3691853142134702,124.0,-0.0012028482818723406
2.3691853142134702,125.0,-0.001609516914693069
2.3691853142134702,126.0,-0.0015512787670687827
2.3691853142134702,127.0,-0.0016783668467450976
2.3691853142134702,128.0,-0.001992442993708737
2.3691853142134702,129.0,-0.0017102201362842629
2.3691853142134702,130.0,-0.0021507623649523805
2.3691853142134702,131.0,-0.001898942657267326
2.3691853142134702,132.0,-0.0020166173914074065
2.3691853142134702,133.0,-0.0020851768086445487
2.3691853142134702,134.0,-0.0016942499839999994
2.3691853142134702,135.0,-0.00192631907490909
2.3691853142134702,136.0,-0.0014867076365821584
2.3691853142134702,137.0,-0.0017197329197798153
2.3691853142134702,138.0,-0.001211728502518518
2.3691853142134702,139.0,-0.0009077780591173697
2.3691853142134702,140.0,-0.001240806475228069
2.3691853142134702,141.0,-0.0008656411766605493
2.3691853142134702,142.0,-0.0010415314125714278
2.3691853142134702,143.0,-0.0006655966506666659
2.3691853142134702,144.0,-0.0008548064752280695
2.3691853142134702,145.0,-0.00101080827459829
2.3691853142134702,146.0,-0.0009886857549251103
2.3691853142134702,147.0,-0.0014864906857543863
2.3691853142134702,148.0,-0.001190058723495799
2.3691853142134702,149.0,-0.0014709218484067804
2.3691853142134702,150.0,-0.001346707874295359
2.3691853142134702,151.0,-0.001347375201391305
2.3691853142134702,152.0,-0.0019296526069508203
2.3691853142134702,153.0,-0.0017177458489789034
2.3691853142134702,154.0,-0.0022933619840000007
2.3691853142134702,155.0,-0.0021707099840000002
2.3691853142134702,156.0,-0.002302767361049181
2.3691853142134702,157.0,-0.00241545704282353
2.3691853142134702,158.0,-0.002329409984
2.3691853142134702,159.0,-0.0026315059840000014
2.3691853142134702,160.0,-0.0024857876732430283
2.3691853142134702,161.0,-0.0027051493779393946
2.3691853142134702,162.0,-0.0029304599840000002
2.3691853142134702,163.0,-0.0028492380964497996
2.3691853142134702,164.0,-0.002958979214769231
2.3691853142134702,165.0,-0.0025561479684961244
2.3691853142134702,166.0,-0.002389898872888889
2.3691853142134702,167.0,-0.0022868403341945523
2.3691853142134702,168.0,-0.002289678734
2.3691853142134702,169.0,-0.002450516553343066
2.3691853142134702,170.0,-0.002543882846453532
2.3691853142134702,171.0,-0.003315143317333334
2.3691853142134702,172.0,-0.0033411723900150375
2.3691853142134702,173.0,-0.003364296314935252
2.3691853142134702,174.0,-0.00366666485764621
2.3691853142134702,175.0,-0.003596624798814815
2.3691853142134702,176.0,-0.003985965379683453
2.3691853142134702,177.0,-0.004022763489535055
2.3691853142134702,178.0,-0.004296598872888889
2.3691853142134702,179.0,-0.004545421251605634
2.3691853142134702,180.0,-0.004453957276418773
2.3691853142134702,181.0,-0.004859035158825175
2.3691853142134702,182.0,-0.004550785326465754
2.3691853142134702,183.0,-0.004780346038421769
2.3691853142134702,184.0,-0.004478116794035842
2.3691853142134702,185.0,-0.004234018203178082
2.3691853142134702,186.0,-0.0038730633173333323
2.3691853142134702,187.0,-0.003198244113692833
2.3691853142134702,188.0,-0.0029017775515675676
2.3691853142134702,189.0,-0.0022564017648219175
2.3691853142134702,190.0,-0.0020083979034630868
2.3691853142134702,191.0,-0.0017917409286254073
2.3691853142134702,192.0,-0.0017243188275374148
2.3691853142134702,193.0,-0.001629748445538461
2.3691853142134702,194.0,-0.0011889457699531772
2.3691853142134702,195.0,-0.0009350561378461536
2.3691853142134702,196.0,-0.0005023894711794869
2.3691853142134702,197.0,-0.00039594854609150277
2.3691853142134702,198.0,-0.0002368068093968249
2.3691853142134702,199.0,0.00018547832768831245
2.3691853142134702,200.0,-0.00013633344079012327
2.3691853142134702,201.0,1.2890339624595354e-05
2.3691853142134702,202.0,-0.00021006804851612902
2.3691853142134702,203.0,-5.264371893975892e-05
2.3691853142134702,204.0,-5.257591459936891e-05
2.3691853142134702,205.0,-0.00020132513551515146
2.3691853142134702,206.0,8.887862359493681e-05
2.3691853142134702,207.0,0.00020646486262576686
2.3691853142134702,208.0,0.0003932159978731114
2.3691853142134702,209.0,0.0005438145558773003
2.3691853142134702,210.0,0.000547399772097561
2.3691853142134702,211.0,0.0009398731020534126
2.3691853142134702,212.0,0.0010588079800718563
2.3691853142134702,213.0,0.0013856233493333332
2.3691853142134702,214.0,0.0014523138255238097
2.3691853142134702,215.0,0.0015803096534622357
2.3691853142134702,216.0,0.0020894316344971095
2.3691853142134702,217.0,0.0018398132718139533
2.3691853142134702,218.0,0.0019980909009557524
2.3691853142134702,219.0,0.0019291772992369941
2.3691853142134702,220.0,0.0021987495535722543
2.3691853142134702,221.0,0.002316901763851003
2.3691853142134702,222.0,0.0021767338362247194
2.3691853142134702,223.0,0.002423720248558139
2.3691853142134702,224.0,0.0025317900160000003
2.3691853142134702,225.0,0.002466288583335244
2.3691853142134702,226.0,0.0027150709148764047
2.3691853142134702,227.0,0.002668716569672317
2.3691853142134702,228.0,0.003000913982942149
2.3691853142134702,229.0,0.002864581459850267
2.3691853142134702,230.0,0.0028362928731428573
2.3691853142134702,231.0,0.002832612238222222
2.3691853142134702,232.0,0.0026196247267438015
2.3691853142134702,233.0,0.0025615508855652168
2.3691853142134702,234.0,0.002259832344042328
2.3691853142134702,235.0,0.001992454835944598
2.3691853142134702,236.0,0.001675811637621621
2.3691853142134702,237.0,0.0015361058054736835
2.3691853142134702,238.0,0.0009420048920330571
2.3691853142134702,239.0,0.0009479775159999993
2.3691853142134702,240.0,0.000839287283759562
2.3691853142134702,241.0,0.001107096138448979
2.3691853142134702,242.0,0.0010699915663875965
2.3691853142134702,243.0,0.0008176736138835969
2.3691853142134702,244.0,0.0008455632118762883
2.3691853142134702,245.0,0.0007514468524611257
2.3691853142134702,246.0,0.0007423642734257419
2.3691853142134702,247.0,0.0007121423476062171
2.3691853142134702,248.0,0.0005934863510785336
2.3691853142134702,249.0,0.00048269538684398924
2.4691853142134703,0.0,0.999994543104
2.4691853142134703,1.0,0.513406543104
2.4691853142134703,2.0,0.344806543104
2.4691853142134703,3.0,0.262320943104
2.4691853142134703,4.0,0.20848920977066668
2.4691853142134703,5.0,0.16356414310400003
2.4691853142134703,6.0,0.13333320977066668
2.4691853142134703,7.0,0.10977454310399999
2.4691853142134703,8.0,0.089510543104
2.4691853142134703,9.0,0.073530543104
2.4691853142134703,10.0,0.06138842545694117
2.4691853142134703,11.0,0.051093043103999994
2.4691853142134703,12.0,0.043446943104000005
2.4691853142134703,13.0,0.035648803973565214
2.4691853142134703,14.0,0.03024290674036363
2.4691853142134703,15.0,0.026320209770666663
2.4691853142134703,16.0,0.022847876437333336
2.4691853142134703,17.0,0.02034268103503448
2.4691853142134703,18.0,0.01861987643733333
2.4691853142134703,19.0,0.017799876437333332
2.4691853142134703,20.0,0.017179575362064513
2.4691853142134703,21.0,0.016209654215111106
2.4691853142134703,22.0,0.01517360192752941
2.4691853142134703,23.0,0.013984257389714285
2.4691853142134703,24.0,0.013242753630315787
2.4691853142134703,25.0,0.011536447865904761
2.4691853142134703,26.0,0.010495634013090907
2.4691853142134703,27.0,0.008991811396682925
2.4691853142134703,28.0,0.007929781199238092
2.4691853142134703,29.0,0.006790043103999999
2.4691853142134703,30.0,0.005556755869957446
2.4691853142134703,31.0,0.004732235411692307
2.4691853142134703,32.0,0.0033966231040000005
2.4691853142134703,33.0,0.0025800815655384617
2.4691853142134703,34.0,0.0016373501215438606
2.4691853142134703,35.0,0.0009605431040000006
2.4691853142134703,36.0,0.00048268103503448383
2.4691853142134703,37.0,-0.0007147902293333326
2.4691853142134703,38.0,-0.000797331895999999
2.4691853142134703,39.0,-0.0018204246379354828
2.4691853142134703,40.0,-0.0024728467265084744
2.4691853142134703,41.0,-0.0028222804254117643
2.4691853142134703,42.0,-0.003484487199030303
2.4691853142134703,43.0,-0.0039910124515555555
2.4691853142134703,44.0,-0.004627022113391305
2.4691853142134703,45.0,-0.0049113392489411765
2.4691853142134703,46.0,-0.004803619058162163
2.4691853142134703,47.0,-0.00484600484120548
2.4691853142134703,48.0,-0.004731303049846154
2.4691853142134703,49.0,-0.004597772685473685
2.4691853142134703,50.0,-0.004201742610285715
2.4691853142134703,51.0,-0.004226691463901237
2.4691853142134703,52.0,-0.004300020998564104
2.4691853142134703,53.0,-0.003828619686697676
2.4691853142134703,54.0,-0.0035612099824197546
2.4691853142134703,55.0,-0.002766563278978725
2.4691853142134703,56.0,-0.0026535499192558154
2.4691853142134703,57.0,-0.0021553235626666683
2.4691853142134703,58.0,-0.0014791272256703314
2.4691853142134703,59.0,-0.0012503264612173928
2.4691853142134703,60.0,-0.0002606405694693887
2.4691853142134703,61.0,-0.0005812094733195883
2.4691853142134703,62.0,-0.00021174261028571463
2.4691853142134703,63.0,-0.0008020968960000002
2.4691853142134703,64.0,-0.0009386527722886599
2.4691853142134703,65.0,-0.0004869383774814817
2.4691853142134703,66.0,-0.001069296896
2.4691853142134703,67.0,-0.0011210040658113211
2.4691853142134703,68.0,-0.001240713533168142
2.4691853142134703,69.0,-0.0014452261267692312
2.4691853142134703,70.0,-0.0011876711817142857
2.4691853142134703,71.0,-0.0013970082978691594
2.4691853142134703,72.0,-0.0014974568960000002
2.4691853142134703,73.0,-0.001492215516689655
2.4691853142134703,74.0,-0.0015482844822068966
2.4691853142134703,75.0,-0.0014053896691092439
2.4691853142134703,76.0,-0.0013153902293333336
2.4691853142134703,77.0,-0.0006762310895483873
2.4691853142134703,78.0,-0.0006816249632268908
2.4691853142134703,79.0,-0.0004895859282580644
2.4691853142134703,80.0,-0.0008477953575384618
2.4691853142134703,81.0,-0.0011760808959999998
2.4691853142134703,82.0,-0.001301695701970149
2.4691853142134703,83.0,-0.0015492029277460312
2.4691853142134703,84.0,-0.0014701733139104473
2.4691853142134703,85.0,-0.00183716492519708
2.4691853142134703,86.0,-0.001935868660705882
2.4691853142134703,87.0,-0.0020336308090434774
2.4691853142134703,88.0,-0.002185731705160305
2.4691853142134703,89.0,-0.002352016895999999
2.4691853142134703,90.0,-0.002241572838028985
2.4691853142134703,91.0,-0.0023597902293333328
2.4691853142134703,92.0,-0.0024602431028965515
2.4691853142134703,93.0,-0.0019496760740821916
2.4691853142134703,94.0,-0.0018183516328421057
2.4691853142134703,95.0,-0.0014932913787586207
2.4691853142134703,96.0,-0.001257083562666667
2.4691853142134703,97.0,-0.0010902163896708856
2.4691853142134703,98.0,-0.0007644042644210522
2.4691853142134703,99.0,-0.0004178792562484471
2.4691853142134703,100.0,-0.0002065621591578947
2.4691853142134703,101.0,4.953105580722867e-05
2.4691853142134703,102.0,6.167353878260855e-05
2.4691853142134703,103.0,0.0002093123347692302
2.4691853142134703,104.0,0.0001426383420952378
2.4691853142134703,105.0,0.00037804620959006134
2.4691853142134703,106.0,0.0005369339085977003
2.4691853142134703,107.0,0.0008315907230476179
2.4691853142134703,108.0,0.0010279888871325292
2.4691853142134703,109.0,0.001349584039672514
2.4691853142134703,110.0,0.0016637989179534877
2.4691853142134703,111.0,0.0019004097706666662
2.4691853142134703,112.0,0.0017848973897142848
2.4691853142134703,113.0,0.0018987228792808981
2.4691853142134703,114.0,0.0019834033190537625
2.4691853142134703,115.0,0.001825965326222222
2.4691853142134703,116.0,0.0019138280202011164
2.4691853142134703,117.0,0.0020553691909565215
2.4691853142134703,118.0,0.00167850055080851
2.4691853142134703,119.0,0.0015894637389206345
2.4691853142134703,120.0,0.0011105431039999997
2.4691853142134703,121.0,0.0009166300605217393
2.4691853142134703,122.0,0.0007026052801658036
2.4691853142134703,123.0,0.00021644601662135953
2.4691853142134703,124.0,-6.635051302127665e-05
2.4691853142134703,125.0,-0.0003972588761980199
2.4691853142134703,126.0,-0.00032600716055026466
2.4691853142134703,127.0,-0.0004063980724705885
2.4691853142134703,128.0,-0.0006837093231844661
2.4691853142134703,129.0,-0.000676807149807107
2.4691853142134703,130.0,-0.0008253426102857146
2.4691853142134703,131.0,-0.0005868430346138615
2.4691853142134703,132.0,-0.0007964939330370374
2.4691853142134703,133.0,-0.0009092294078483413
2.4691853142134703,134.0,-0.0007812968960000002
2.4691853142134703,135.0,-0.0012423296232727272
2.4691853142134703,136.0,-0.0013571564265164318
2.4691853142134703,137.0,-0.0015083192813211011
2.4691853142134703,138.0,-0.0013067902293333333
2.4691853142134703,139.0,-0.0007851000884882623
2.4691853142134703,140.0,-0.0004643340889824559
2.4691853142134703,141.0,0.00019068989299082583
2.4691853142134703,142.0,0.0004940431040000002
2.4691853142134703,143.0,0.0009658497706666672
2.4691853142134703,144.0,0.0009594202969824567
2.4691853142134703,145.0,0.00086394481340171
2.4691853142134703,146.0,0.000798525482854626
2.4691853142134703,147.0,0.0007316659110175443
2.4691853142134703,148.0,0.0005838876418151265
2.4691853142134703,149.0,0.0007909159853559325
2.4691853142134703,150.0,0.0009094123023122364
2.4691853142134703,151.0,0.000817360495304348
2.4691853142134703,152.0,0.0008440840876065573
2.4691853142134703,153.0,0.0005531928930295359
2.4691853142134703,154.0,0.000769871104
2.4691853142134703,155.0,0.0007658097706666668
2.4691853142134703,156.0,0.0007340513007213116
2.4691853142134703,157.0,0.00041741369223529393
2.4691853142134703,158.0,6.50431039999998e-05
2.4691853142134703,159.0,-9.179289600000038e-05
2.4691853142134703,160.0,-0.0005426680513784865
2.4691853142134703,161.0,-0.0006799417444848489
2.4691853142134703,162.0,-0.0007595506460000005
2.4691853142134703,163.0,-0.0010613605104578317
2.4691853142134703,164.0,-0.0010372415113846158
2.4691853142134703,165.0,-0.0013344801518139539
2.4691853142134703,166.0,-0.0015156791182222226
2.4691853142134703,167.0,-0.0015494880244046696
2.4691853142134703,168.0,-0.0016620818960000005
2.4691853142134703,169.0,-0.001177661275562044
2.4691853142134703,170.0,-0.001312995929457249
2.4691853142134703,171.0,-0.0013599754145185187
2.4691853142134703,172.0,-0.0013702689260751883
2.4691853142134703,173.0,-0.0013399604931223022
2.4691853142134703,174.0,-0.001238005632462094
2.4691853142134703,175.0,-0.0014336939330370365
2.4691853142134703,176.0,-0.0013291403492374095
2.4691853142134703,177.0,-0.0015144753461845014
2.4691853142134703,178.0,-0.0016471791182222219
2.4691853142134703,179.0,-0.0017654850650140842
2.4691853142134703,180.0,-0.001593586859898917
2.4691853142134703,181.0,-0.001126240112783216
2.4691853142134703,182.0,-0.0007775938823013695
2.4691853142134703,183.0,-0.0005072528143673463
2.4691853142134703,184.0,-0.0002943171110537629
2.4691853142134703,185.0,-0.00013082675901369796
2.4691853142134703,186.0,6.947643733333378e-05
2.4691853142134703,187.0,0.0002562768923959046
2.4691853142134703,188.0,0.00023119175264864878
2.4691853142134703,189.0,0.00018889926838356211
2.4691853142134703,190.0,0.0002489860570201347
2.4691853142134703,191.0,5.726623103583097e-05
2.4691853142134703,192.0,-6.677803537408759e-07
2.4691853142134703,193.0,-0.0002174056139487173
2.4691853142134703,194.0,-0.00024018599298996602
2.4691853142134703,195.0,-0.0002494825370256404
2.4691853142134703,196.0,-0.00016053381907692247
2.4691853142134703,197.0,-0.0001766202946928097
2.4691853142134703,198.0,-0.00011156483250793591
2.4691853142134703,199.0,-0.0003363140388571419
2.4691853142134703,200.0,-0.00021938282192592544
2.4691853142134703,201.0,-0.00021669314195469234
2.4691853142134703,202.0,-0.0002065665734193547
2.4691853142134703,203.0,-0.00027311954660240895
2.4691853142134703,204.0,-0.0002479553187129332
2.4691853142134703,205.0,-0.00019779628993939324
2.4691853142134703,206.0,-0.0002913556301772148
2.4691853142134703,207.0,-0.0003776532150184044
2.4691853142134703,208.0,-0.00034268952439879134
2.4691853142134703,209.0,-0.00025461027023312863
2.4691853142134703,210.0,-6.848128624390236e-05
2.4691853142134703,211.0,-3.35162431810086e-05
2.4691853142134703,212.0,9.585020167664688e-06
2.4691853142134703,213.0,0.00010116215161904759
2.4691853142134703,214.0,0.00016723358019047593
2.4691853142134703,215.0,0.00043212618557099674
2.4691853142134703,216.0,0.0005511905028439305
2.4691853142134703,217.0,0.0005505896156279066
2.4691853142134703,218.0,0.0006570799771563418
2.4691853142134703,219.0,0.0005531558207630055
2.4691853142134703,220.0,0.0006341500404161848
2.4691853142134703,221.0,0.0007119299234842404
2.4691853142134703,222.0,0.0004209026545617976
2.4691853142134703,223.0,0.0005352407784186041
2.4691853142134703,224.0,0.0003175151710391059
2.4691853142134703,225.0,0.0002515975452607447
2.4691853142134703,226.0,0.00019820602534831468
2.4691853142134703,227.0,0.0001211645729265533
2.4691853142134703,228.0,-4.972047515152063e-06
2.4691853142134703,229.0,-0.00015987400829946553
2.4691853142134703,230.0,-0.00040257689600000035
2.4691853142134703,231.0,-0.0005746124515555559
2.4691853142134703,232.0,-0.0006546910557796142
2.4691853142134703,233.0,-0.000960869939478261
2.4691853142134703,234.0,-0.0008148960494391536
2.4691853142134703,235.0,-0.0008967366743933516
2.4691853142134703,236.0,-0.0007738460851891888
2.4691853142134703,237.0,-0.0007961937381052628
2.4691853142134703,238.0,-0.000799682791316804
2.4691853142134703,239.0,-0.0005183318959999998
2.4691853142134703,240.0,-0.000261959628240437
2.4691853142134703,241.0,-0.00013247730416326504
2.4691853142134703,242.0,0.00015853276808268767
2.4691853142134703,243.0,0.00015297696643386269
2.4691853142134703,244.0,0.00017390392874226803
2.4691853142134703,245.0,2.2232112042895486e-05
2.4691853142134703,246.0,-1.4961846495049465e-05
2.4691853142134703,247.0,-0.00028228591154404154
2.4691853142134703,248.0,-0.0006357396185130891
2.4691853142134703,249.0,-0.0009482497348746805
